,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,winner,point_difference,result,name_x,team_seed,win,higher_or_lower_seed,index,year_x,Name,BLKPG,STPG,APG,AST_TO,_3pm,_3pa,_2pm,_2pa,_2p_perc,PTS,FG_perc,_3p_perc,FT_perc,year_y,ORPG,DRPG,RPG,other_team_seed,names_for_merging_sr,index_everything,name_y,SRS_adv,SOS_adv,eFG_perc_adv,year_adv,SRS_adv_opponent,SOS_adv_opponent,eFG_perc_adv_opponent,SRS_adv_subtracted,SOS_adv_subtracted,eFG_perc_adv_subtracted,BLKPG_opponent,STPG_opponent,APG_opponent,AST_TO_opponent,_3pm_opponent,_3pa_opponent,_2pm_opponent,_2pa_opponent,_2p_perc_opponent,FG_perc_opponent,_3p_perc_opponent,FT_perc_opponent,ORPG_opponent,DRPG_opponent,RPG_opponent,other_team_seed_opponent,BLKPG_subtracted,STPG_subtracted,APG_subtracted,AST_TO_subtracted,_3pm_subtracted,_3pa_subtracted,_2pm_subtracted,_2pa_subtracted,_2p_perc_subtracted,PTS_opponent,PTS_subtracted,FG_perc_subtracted,_3p_perc_subtracted,FT_perc_subtracted,ORPG_subtracted,DRPG_subtracted,RPG_subtracted,round,name_ken,wins,losses,year_kenpom,kenpom_adjem,names_for_merging_ken
1872,3014,3014,3014,4022,10,1,1,Gonzaga,11,0,0,116,2016,Gonzaga,2.97,5.06,13.9,1.23,7.8,21.0,671.0,1228.0,0.546,79.7,0.486,0.378,0.76,2016,10.6,29.0,39.6,10,Gonzaga,3014,Gonzaga,16.92,4.23,0.5529999999999999,2016,14.62,9.75,0.501,2.3000000000000025,-5.52,0.05200000000000005,4.06,8.09,14.1,1.16,8.8,24.0,486.0,1020.0,0.476,0.4270000000000001,0.361,0.6829999999999999,11.8,23.7,35.5,11,-1.0899999999999994,-3.03,-0.1999999999999993,0.07000000000000006,-1.0000000000000009,-3.0,185.0,208.0,0.07000000000000006,70.2,9.5,0.058999999999999886,0.017000000000000015,0.07700000000000007,-1.200000000000001,5.300000000000002,4.100000000000001,3,Gonzaga,28.0,8.0,2016,20.82,Gonzaga
1873,3015,3015,3015,4023,10,1,1,Syracuse,10,1,1,117,2016,Syracuse,4.06,8.09,14.1,1.16,8.8,24.0,486.0,1020.0,0.476,70.2,0.4270000000000001,0.361,0.6829999999999999,2016,11.8,23.7,35.5,11,Syracuse,3015,Syracuse,14.62,9.75,0.501,2016,16.92,4.23,0.5529999999999999,-2.3000000000000025,5.52,-0.05200000000000005,2.97,5.06,13.9,1.23,7.8,21.0,671.0,1228.0,0.546,0.486,0.378,0.76,10.6,29.0,39.6,10,1.0899999999999994,3.03,0.1999999999999993,-0.07000000000000006,1.0000000000000009,3.0,-185.0,-208.0,-0.07000000000000006,79.7,-9.5,-0.058999999999999886,-0.017000000000000015,-0.07700000000000007,1.200000000000001,-5.300000000000002,-4.100000000000001,3,Syracuse,23.0,14.0,2016,18.57,Syracuse
1874,3016,3016,3016,4024,10,9,2,Virginia,1,0,1,118,2016,Virginia,2.94,5.48,14.3,1.53,6.0,15.0,651.0,1254.0,0.519,70.4,0.487,0.405,0.754,2016,9.0,22.9,31.9,10,Virginia,3016,Virginia,22.04,11.12,0.5479999999999999,2016,14.62,9.75,0.501,7.42,1.3699999999999992,0.047000000000000035,4.06,8.09,14.1,1.16,8.8,24.0,486.0,1020.0,0.476,0.4270000000000001,0.361,0.6829999999999999,11.8,23.7,35.5,1,-1.1199999999999997,-2.6099999999999994,0.20000000000000107,0.3700000000000001,-2.8000000000000007,-9.0,165.0,234.0,0.04300000000000004,70.2,0.20000000000000284,0.05999999999999989,0.04400000000000004,0.07100000000000006,-2.8000000000000007,-0.8000000000000007,-3.6000000000000014,4,Virginia,29.0,8.0,2016,29.64,Virginia
1875,3017,3017,3017,4025,10,9,2,Syracuse,10,1,0,119,2016,Syracuse,4.06,8.09,14.1,1.16,8.8,24.0,486.0,1020.0,0.476,70.2,0.4270000000000001,0.361,0.6829999999999999,2016,11.8,23.7,35.5,1,Syracuse,3017,Syracuse,14.62,9.75,0.501,2016,22.04,11.12,0.5479999999999999,-7.42,-1.3699999999999992,-0.047000000000000035,2.94,5.48,14.3,1.53,6.0,15.0,651.0,1254.0,0.519,0.487,0.405,0.754,9.0,22.9,31.9,10,1.1199999999999997,2.6099999999999994,-0.20000000000000107,-0.3700000000000001,2.8000000000000007,9.0,-165.0,-234.0,-0.04300000000000004,70.4,-0.20000000000000284,-0.05999999999999989,-0.04400000000000004,-0.07100000000000006,2.8000000000000007,0.8000000000000007,3.6000000000000014,4,Syracuse,23.0,14.0,2016,18.57,Syracuse
1876,3018,3018,3018,4026,2,0,0,Villanova,2,1,9999,120,2016,Villanova,3.41,6.74,16.1,1.45,8.6,25.0,614.0,1089.0,0.564,77.0,0.467,0.344,0.777,2016,9.3,26.4,35.6,2,Villanova,3018,Villanova,24.08,9.71,0.561,2016,19.76,11.14,0.5429999999999999,4.319999999999997,-1.4299999999999995,0.018000000000000016,5.25,6.91,14.5,1.12,10.4,25.0,550.0,1144.0,0.481,0.459,0.426,0.728,10.7,28.1,38.8,2,-1.84,-0.16999999999999993,1.6000000000000014,0.32999999999999985,-1.8000000000000007,0.0,64.0,-55.0,0.08299999999999996,80.4,-3.4000000000000057,0.008000000000000007,-0.08200000000000003,0.04900000000000005,-1.3999999999999986,-1.7000000000000028,-3.1999999999999957,5,Villanova,35.0,5.0,2016,32.01,Villanova
1877,3019,3019,3019,4027,2,0,0,Oklahoma,2,0,9999,121,2016,Oklahoma,5.25,6.91,14.5,1.12,10.4,25.0,550.0,1144.0,0.481,80.4,0.459,0.426,0.728,2016,10.7,28.1,38.8,2,Oklahoma,3019,Oklahoma,19.76,11.14,0.5429999999999999,2016,24.08,9.71,0.561,-4.319999999999997,1.4299999999999995,-0.018000000000000016,3.41,6.74,16.1,1.45,8.6,25.0,614.0,1089.0,0.564,0.467,0.344,0.777,9.3,26.4,35.6,2,1.84,0.16999999999999993,-1.6000000000000014,-0.32999999999999985,1.8000000000000007,0.0,-64.0,55.0,-0.08299999999999996,77.0,3.4000000000000057,-0.008000000000000007,0.08200000000000003,-0.04900000000000005,1.3999999999999986,1.7000000000000028,3.1999999999999957,5,Oklahoma,29.0,8.0,2016,23.78,Oklahoma
1878,3020,3020,3020,4028,1,9,1,Syracuse,10,0,0,122,2016,Syracuse,4.06,8.09,14.1,1.16,8.8,24.0,486.0,1020.0,0.476,70.2,0.4270000000000001,0.361,0.6829999999999999,2016,11.8,23.7,35.5,1,Syracuse,3020,Syracuse,14.62,9.75,0.501,2016,23.44,10.69,0.526,-8.820000000000002,-0.9399999999999996,-0.025000000000000026,4.38,6.88,18.1,1.66,5.4,17.0,864.0,1604.0,0.539,0.479,0.314,0.738,14.0,26.9,41.0,10,-0.3200000000000003,1.21,-4.000000000000002,-0.5,3.4000000000000004,7.0,-378.0,-584.0,-0.06300000000000006,82.3,-12.099999999999996,-0.05199999999999988,0.046999999999999986,-0.05500000000000005,-2.2,-3.2,-5.5,5,Syracuse,23.0,14.0,2016,18.57,Syracuse
1879,3021,3021,3021,4029,1,9,1,UNC,1,1,1,123,2016,North Carolina,4.38,6.88,18.1,1.66,5.4,17.0,864.0,1604.0,0.539,82.3,0.479,0.314,0.738,2016,14.0,26.9,41.0,10,North Carolina,3021,North Carolina,23.44,10.69,0.526,2016,14.62,9.75,0.501,8.820000000000002,0.9399999999999996,0.025000000000000026,4.06,8.09,14.1,1.16,8.8,24.0,486.0,1020.0,0.476,0.4270000000000001,0.361,0.6829999999999999,11.8,23.7,35.5,1,0.3200000000000003,-1.21,4.000000000000002,0.5,-3.4000000000000004,-7.0,378.0,584.0,0.06300000000000006,70.2,12.099999999999996,0.05199999999999988,-0.046999999999999986,0.05500000000000005,2.2,3.2,5.5,5,North Carolina,33.0,7.0,2016,29.82,North Carolina
1880,3022,3022,3022,4030,2,1,2,Villanova,2,1,0,124,2016,Villanova,3.41,6.74,16.1,1.45,8.6,25.0,614.0,1089.0,0.564,77.0,0.467,0.344,0.777,2016,9.3,26.4,35.6,1,Villanova,3022,Villanova,24.08,9.71,0.561,2016,23.44,10.69,0.526,0.6399999999999971,-0.9799999999999986,0.03500000000000003,4.38,6.88,18.1,1.66,5.4,17.0,864.0,1604.0,0.539,0.479,0.314,0.738,14.0,26.9,41.0,2,-0.9699999999999998,-0.13999999999999968,-2.0,-0.21,3.2,8.0,-250.0,-515.0,0.024999999999999908,82.3,-5.299999999999997,-0.011999999999999957,0.029999999999999968,0.039000000000000035,-4.699999999999998,-0.5,-5.399999999999999,6,Villanova,35.0,5.0,2016,32.01,Villanova
1881,3023,3023,3023,4031,2,1,2,UNC,1,0,1,125,2016,North Carolina,4.38,6.88,18.1,1.66,5.4,17.0,864.0,1604.0,0.539,82.3,0.479,0.314,0.738,2016,14.0,26.9,41.0,2,North Carolina,3023,North Carolina,23.44,10.69,0.526,2016,24.08,9.71,0.561,-0.6399999999999971,0.9799999999999986,-0.03500000000000003,3.41,6.74,16.1,1.45,8.6,25.0,614.0,1089.0,0.564,0.467,0.344,0.777,9.3,26.4,35.6,1,0.9699999999999998,0.13999999999999968,2.0,0.21,-3.2,-8.0,250.0,515.0,-0.024999999999999908,77.0,5.299999999999997,0.011999999999999957,-0.029999999999999968,-0.039000000000000035,4.699999999999998,0.5,5.399999999999999,6,North Carolina,33.0,7.0,2016,29.82,North Carolina
1882,3024,3024,3024,4032,1,15,1,Villanova,1,1,1,0,2017,Villanova,3.09,7.24,14.3,1.28,8.8,24.0,613.0,1027.0,0.597,77.7,0.4970000000000001,0.37,0.794,2017,8.6,24.8,33.4,16,Villanova,3024,Villanova,23.8,9.28,0.575,2017,-4.29,-3.51,0.51,28.09,12.79,0.06499999999999995,4.0,6.24,11.1,0.85,7.2,20.0,585.0,1183.0,0.495,0.444,0.35700000000000004,0.675,7.6,22.6,30.3,1,-0.91,1.0,3.200000000000001,0.4300000000000001,1.6000000000000003,4.0,28.0,-156.0,0.10199999999999998,68.3,9.400000000000006,0.0530000000000001,0.012999999999999956,0.119,1.0,2.2,3.0999999999999983,1,Villanova,32.0,4.0,2017,29.88,Villanova
1883,3025,3025,3025,4033,1,15,1,Mount St. Mary's,16,0,0,1,2017,Mt. St. Mary's,4.0,6.24,11.1,0.85,7.2,20.0,585.0,1183.0,0.495,68.3,0.444,0.35700000000000004,0.675,2017,7.6,22.6,30.3,1,Mount St. Mary's,3025,Mount St. Mary's,-4.29,-3.51,0.51,2017,23.8,9.28,0.575,-28.09,-12.79,-0.06499999999999995,3.09,7.24,14.3,1.28,8.8,24.0,613.0,1027.0,0.597,0.4970000000000001,0.37,0.794,8.6,24.8,33.4,16,0.91,-1.0,-3.200000000000001,-0.4300000000000001,-1.6000000000000003,-4.0,-28.0,156.0,-0.10199999999999998,77.7,-9.400000000000006,-0.0530000000000001,-0.012999999999999956,-0.119,-1.0,-2.2,-3.0999999999999983,1,Mount St. Mary's,20.0,16.0,2017,-3.86,Mt. St. Mary's
1884,3026,3026,3026,4034,8,1,1,Wisconsin,8,1,1,2,2017,Wisconsin,3.56,6.88,13.5,1.23,7.6,21.0,634.0,1249.0,0.508,71.9,0.452,0.355,0.644,2017,12.4,25.0,37.3,9,Wisconsin,3026,Wisconsin,19.4,9.4,0.521,2017,12.77,8.38,0.569,6.629999999999999,1.0199999999999996,-0.04799999999999993,2.78,4.0,15.1,1.24,8.8,22.0,581.0,1061.0,0.5479999999999999,0.49,0.403,0.7340000000000001,7.3,25.2,32.5,8,0.7800000000000002,2.88,-1.5999999999999996,-0.010000000000000007,-1.200000000000001,-1.0,53.0,188.0,-0.039999999999999925,79.3,-7.3999999999999915,-0.03799999999999998,-0.048000000000000036,-0.09000000000000008,5.1000000000000005,-0.1999999999999993,4.799999999999997,1,Wisconsin,27.0,10.0,2017,22.99,Wisconsin
1885,3027,3027,3027,4035,8,1,1,Virginia Tech,9,0,0,3,2017,Virginia Tech,2.78,4.0,15.1,1.24,8.8,22.0,581.0,1061.0,0.5479999999999999,79.3,0.49,0.403,0.7340000000000001,2017,7.3,25.2,32.5,8,Virginia Tech,3027,Virginia Tech,12.77,8.38,0.569,2017,19.4,9.4,0.521,-6.629999999999999,-1.0199999999999996,0.04799999999999993,3.56,6.88,13.5,1.23,7.6,21.0,634.0,1249.0,0.508,0.452,0.355,0.644,12.4,25.0,37.3,9,-0.7800000000000002,-2.88,1.5999999999999996,0.010000000000000007,1.200000000000001,1.0,-53.0,-188.0,0.039999999999999925,71.9,7.3999999999999915,0.03799999999999998,0.048000000000000036,0.09000000000000008,-5.1000000000000005,0.1999999999999993,-4.799999999999997,1,Virginia Tech,22.0,11.0,2017,13.8,Virginia Tech
1886,3028,3028,3028,4036,5,7,1,Virginia,5,1,1,4,2017,Virginia,4.06,5.66,14.3,1.5,7.0,18.0,573.0,1147.0,0.5,66.6,0.464,0.393,0.708,2017,8.8,24.1,32.9,12,Virginia,3028,Virginia,20.63,10.93,0.524,2017,8.06,-0.55,0.555,12.57,11.48,-0.031000000000000024,3.44,6.82,16.2,1.55,9.6,26.0,720.0,1279.0,0.563,0.482,0.366,0.6920000000000001,12.0,23.9,35.9,5,0.6199999999999997,-1.16,-1.8999999999999984,-0.05000000000000005,-2.6,-8.0,-147.0,-132.0,-0.06299999999999993,85.2,-18.60000000000001,-0.01799999999999996,0.027000000000000024,0.015999999999999903,-3.2,0.20000000000000284,-3.0,1,Virginia,23.0,11.0,2017,24.29,Virginia
1887,3029,3029,3029,4037,5,7,1,UNC Wilmington,12,0,0,5,2017,UNC Wilmington,3.44,6.82,16.2,1.55,9.6,26.0,720.0,1279.0,0.563,85.2,0.482,0.366,0.6920000000000001,2017,12.0,23.9,35.9,5,North Carolina-Wilmington,3029,North Carolina-Wilmington,8.06,-0.55,0.555,2017,20.63,10.93,0.524,-12.57,-11.48,0.031000000000000024,4.06,5.66,14.3,1.5,7.0,18.0,573.0,1147.0,0.5,0.464,0.393,0.708,8.8,24.1,32.9,12,-0.6199999999999997,1.16,1.8999999999999984,0.05000000000000005,2.6,8.0,147.0,132.0,0.06299999999999993,66.6,18.60000000000001,0.01799999999999996,-0.027000000000000024,-0.015999999999999903,3.2,-0.20000000000000284,3.0,1,UNC Wilmington,29.0,6.0,2017,12.46,UNC Wilmington
1888,3030,3030,3030,4038,4,9,1,Florida,4,1,1,6,2017,Florida,4.84,7.56,12.6,1.07,7.8,21.0,603.0,1208.0,0.499,78.3,0.45,0.362,0.726,2017,11.6,25.8,37.3,13,Florida,3030,Florida,22.4,11.01,0.516,2017,7.31,-2.11,0.555,15.09,13.12,-0.039000000000000035,4.76,8.35,14.8,1.0,7.5,20.0,679.0,1235.0,0.55,0.491,0.383,0.7040000000000001,10.1,26.3,36.4,4,0.08000000000000007,-0.79,-2.200000000000001,0.07000000000000006,0.2999999999999998,1.0,-76.0,-27.0,-0.05100000000000005,79.9,-1.6000000000000083,-0.04099999999999998,-0.02100000000000002,0.02199999999999991,1.5,-0.5,0.8999999999999986,1,Florida,27.0,9.0,2017,27.5,Florida
1889,3031,3031,3031,4039,4,9,1,ETSU,13,0,0,7,2017,East Tennessee State,4.76,8.35,14.8,1.0,7.5,20.0,679.0,1235.0,0.55,79.9,0.491,0.383,0.7040000000000001,2017,10.1,26.3,36.4,4,East Tennessee State,3031,East Tennessee State,7.31,-2.11,0.555,2017,22.4,11.01,0.516,-15.09,-13.12,0.039000000000000035,4.84,7.56,12.6,1.07,7.8,21.0,603.0,1208.0,0.499,0.45,0.362,0.726,11.6,25.8,37.3,13,-0.08000000000000007,0.79,2.200000000000001,-0.07000000000000006,-0.2999999999999998,-1.0,76.0,27.0,0.05100000000000005,78.3,1.6000000000000083,0.04099999999999998,0.02100000000000002,-0.02199999999999991,-1.5,0.5,-0.8999999999999986,1,East Tennessee St.,27.0,8.0,2017,11.1,East Tennessee State
1890,3032,3032,3032,4040,11,5,2,SMU,6,0,1,8,2017,SMU,3.44,5.74,16.4,1.51,8.1,20.0,613.0,1197.0,0.512,74.5,0.474,0.406,0.695,2017,11.9,26.4,38.4,11,Southern Methodist,3032,Southern Methodist,18.71,4.45,0.547,2017,11.48,6.4,0.522,7.23,-1.95,0.025000000000000026,5.42,7.24,15.3,1.37,7.8,22.0,638.0,1264.0,0.505,0.454,0.363,0.7390000000000001,10.8,25.3,36.1,6,-1.98,-1.5,1.099999999999998,0.1399999999999999,0.2999999999999998,-2.0,-25.0,-67.0,0.007000000000000006,78.7,-4.200000000000003,0.01999999999999996,0.04300000000000004,-0.04400000000000015,1.0999999999999996,1.099999999999998,2.299999999999997,1,SMU,30.0,5.0,2017,24.73,SMU
1891,3033,3033,3033,4041,11,5,2,USC,11,1,0,9,2017,USC,5.42,7.24,15.3,1.37,7.8,22.0,638.0,1264.0,0.505,78.7,0.454,0.363,0.7390000000000001,2017,10.8,25.3,36.1,6,Southern California,3033,Southern California,11.48,6.4,0.522,2017,18.71,4.45,0.547,-7.23,1.95,-0.025000000000000026,3.44,5.74,16.4,1.51,8.1,20.0,613.0,1197.0,0.512,0.474,0.406,0.695,11.9,26.4,38.4,11,1.98,1.5,-1.099999999999998,-0.1399999999999999,-0.2999999999999998,2.0,25.0,67.0,-0.007000000000000006,74.5,4.200000000000003,-0.01999999999999996,-0.04300000000000004,0.04400000000000015,-1.0999999999999996,-1.099999999999998,-2.299999999999997,1,USC,26.0,10.0,2017,13.45,USC
1892,3034,3034,3034,4042,3,11,1,Baylor,3,1,1,10,2017,Baylor,4.81,5.06,15.7,1.17,6.8,19.0,622.0,1177.0,0.528,72.7,0.471,0.359,0.7170000000000001,2017,12.9,25.2,38.0,14,Baylor,3034,Baylor,19.75,11.87,0.53,2017,4.66,-3.82,0.531,15.09,15.69,-0.0010000000000000009,3.82,4.85,14.8,1.08,7.4,22.0,641.0,1168.0,0.5489999999999999,0.468,0.337,0.7120000000000001,12.9,26.8,39.8,3,0.9899999999999998,0.21,0.8999999999999986,0.08999999999999986,-0.6000000000000005,-3.0,-19.0,9.0,-0.02099999999999991,78.9,-6.200000000000002,0.0029999999999999467,0.021999999999999964,0.0050000000000000044,0.0,-1.6000000000000014,-1.7999999999999972,1,Baylor,27.0,8.0,2017,24.23,Baylor
1893,3035,3035,3035,4043,3,11,1,New Mexico State,14,0,0,11,2017,New Mexico State,3.82,4.85,14.8,1.08,7.4,22.0,641.0,1168.0,0.5489999999999999,78.9,0.468,0.337,0.7120000000000001,2017,12.9,26.8,39.8,3,New Mexico State,3035,New Mexico State,4.66,-3.82,0.531,2017,19.75,11.87,0.53,-15.09,-15.69,0.0010000000000000009,4.81,5.06,15.7,1.17,6.8,19.0,622.0,1177.0,0.528,0.471,0.359,0.7170000000000001,12.9,25.2,38.0,14,-0.9899999999999998,-0.21,-0.8999999999999986,-0.08999999999999986,0.6000000000000005,3.0,19.0,-9.0,0.02099999999999991,72.7,6.200000000000002,-0.0029999999999999467,-0.021999999999999964,-0.0050000000000000044,0.0,1.6000000000000014,1.7999999999999972,1,New Mexico St.,28.0,6.0,2017,7.89,New Mexico State
1894,3036,3036,3036,4044,7,3,1,South Carolina,7,1,1,12,2017,South Carolina,3.88,7.84,12.6,0.94,6.8,20.0,571.0,1260.0,0.453,72.1,0.414,0.338,0.69,2017,12.5,23.8,36.3,10,South Carolina,3036,South Carolina,17.52,10.16,0.47700000000000004,2017,15.26,8.6,0.5760000000000001,2.26,1.5600000000000005,-0.09899999999999998,3.61,7.35,16.5,1.36,10.5,24.0,569.0,1080.0,0.527,0.487,0.43,0.779,8.8,24.4,33.3,7,0.27,0.4900000000000002,-3.9,-0.42000000000000015,-3.7,-4.0,2.0,180.0,-0.07400000000000001,82.5,-10.400000000000006,-0.07300000000000001,-0.09199999999999996,-0.08900000000000008,3.6999999999999993,-0.5999999999999979,3.0,1,South Carolina,26.0,11.0,2017,20.8,South Carolina
1895,3037,3037,3037,4045,7,3,1,Marquette,10,0,0,13,2017,Marquette,3.61,7.35,16.5,1.36,10.5,24.0,569.0,1080.0,0.527,82.5,0.487,0.43,0.779,2017,8.8,24.4,33.3,7,Marquette,3037,Marquette,15.26,8.6,0.5760000000000001,2017,17.52,10.16,0.47700000000000004,-2.26,-1.5600000000000005,0.09899999999999998,3.88,7.84,12.6,0.94,6.8,20.0,571.0,1260.0,0.453,0.414,0.338,0.69,12.5,23.8,36.3,10,-0.27,-0.4900000000000002,3.9,0.42000000000000015,3.7,4.0,-2.0,-180.0,0.07400000000000001,72.1,10.400000000000006,0.07300000000000001,0.09199999999999996,0.08900000000000008,-3.6999999999999993,0.5999999999999979,-3.0,1,Marquette,19.0,13.0,2017,16.58,Marquette
1896,3038,3038,3038,4046,2,13,1,Duke,2,1,1,14,2017,Duke,4.49,5.91,13.1,1.16,8.2,22.0,680.0,1264.0,0.5379999999999999,80.7,0.477,0.376,0.758,2017,10.5,25.9,36.3,15,Duke,3038,Duke,21.56,10.91,0.5479999999999999,2017,-0.47,-3.36,0.528,22.03,14.27,0.02000000000000001,3.53,6.11,13.2,1.07,8.5,23.0,652.0,1250.0,0.522,0.457,0.362,0.722,11.0,25.9,36.9,2,0.9600000000000004,-0.20000000000000012,-0.09999999999999963,0.08999999999999986,-0.3000000000000007,-1.0,28.0,14.0,0.015999999999999903,78.4,2.299999999999997,0.01999999999999996,0.014000000000000012,0.03600000000000003,-0.5,0.0,-0.6000000000000014,1,Duke,28.0,9.0,2017,24.17,Duke
1897,3039,3039,3039,4047,2,13,1,Troy,15,0,0,15,2017,Troy,3.53,6.11,13.2,1.07,8.5,23.0,652.0,1250.0,0.522,78.4,0.457,0.362,0.722,2017,11.0,25.9,36.9,2,Troy,3039,Troy,-0.47,-3.36,0.528,2017,21.56,10.91,0.5479999999999999,-22.03,-14.27,-0.02000000000000001,4.49,5.91,13.1,1.16,8.2,22.0,680.0,1264.0,0.5379999999999999,0.477,0.376,0.758,10.5,25.9,36.3,15,-0.9600000000000004,0.20000000000000012,0.09999999999999963,-0.08999999999999986,0.3000000000000007,1.0,-28.0,-14.0,-0.015999999999999903,80.7,-2.299999999999997,-0.01999999999999996,-0.014000000000000012,-0.03600000000000003,0.5,0.0,0.6000000000000014,1,Troy,22.0,15.0,2017,2.04,Troy
1898,3040,3040,3040,4048,8,7,2,Villanova,1,0,1,16,2017,Villanova,3.09,7.24,14.3,1.28,8.8,24.0,613.0,1027.0,0.597,77.7,0.4970000000000001,0.37,0.794,2017,8.6,24.8,33.4,8,Villanova,3040,Villanova,23.8,9.28,0.575,2017,19.4,9.4,0.521,4.400000000000002,-0.12000000000000098,0.05399999999999994,3.56,6.88,13.5,1.23,7.6,21.0,634.0,1249.0,0.508,0.452,0.355,0.644,12.4,25.0,37.3,1,-0.4700000000000002,0.3600000000000003,0.8000000000000007,0.05000000000000005,1.200000000000001,3.0,-21.0,-222.0,0.08899999999999998,71.9,5.799999999999998,0.045000000000000095,0.015000000000000013,0.15000000000000002,-3.8000000000000007,-0.1999999999999993,-3.899999999999999,2,Villanova,32.0,4.0,2017,29.88,Villanova
1899,3041,3041,3041,4049,8,7,2,Wisconsin,8,1,0,17,2017,Wisconsin,3.56,6.88,13.5,1.23,7.6,21.0,634.0,1249.0,0.508,71.9,0.452,0.355,0.644,2017,12.4,25.0,37.3,1,Wisconsin,3041,Wisconsin,19.4,9.4,0.521,2017,23.8,9.28,0.575,-4.400000000000002,0.12000000000000098,-0.05399999999999994,3.09,7.24,14.3,1.28,8.8,24.0,613.0,1027.0,0.597,0.4970000000000001,0.37,0.794,8.6,24.8,33.4,8,0.4700000000000002,-0.3600000000000003,-0.8000000000000007,-0.05000000000000005,-1.200000000000001,-3.0,21.0,222.0,-0.08899999999999998,77.7,-5.799999999999998,-0.045000000000000095,-0.015000000000000013,-0.15000000000000002,3.8000000000000007,0.1999999999999993,3.899999999999999,2,Wisconsin,27.0,10.0,2017,22.99,Wisconsin
1900,3042,3042,3042,4050,4,1,1,Virginia,5,0,0,18,2017,Virginia,4.06,5.66,14.3,1.5,7.0,18.0,573.0,1147.0,0.5,66.6,0.464,0.393,0.708,2017,8.8,24.1,32.9,4,Virginia,3042,Virginia,20.63,10.93,0.524,2017,22.4,11.01,0.516,-1.7699999999999996,-0.08000000000000007,0.008000000000000007,4.84,7.56,12.6,1.07,7.8,21.0,603.0,1208.0,0.499,0.45,0.362,0.726,11.6,25.8,37.3,5,-0.7800000000000002,-1.9,1.7000000000000008,0.43,-0.7999999999999998,-3.0,-30.0,-61.0,0.0010000000000000009,78.3,-11.700000000000005,0.014000000000000012,0.031000000000000024,-0.018000000000000016,-2.799999999999999,-1.6999999999999993,-4.399999999999999,2,Virginia,23.0,11.0,2017,24.29,Virginia
1901,3043,3043,3043,4051,4,1,1,Florida,4,1,1,19,2017,Florida,4.84,7.56,12.6,1.07,7.8,21.0,603.0,1208.0,0.499,78.3,0.45,0.362,0.726,2017,11.6,25.8,37.3,5,Florida,3043,Florida,22.4,11.01,0.516,2017,20.63,10.93,0.524,1.7699999999999996,0.08000000000000007,-0.008000000000000007,4.06,5.66,14.3,1.5,7.0,18.0,573.0,1147.0,0.5,0.464,0.393,0.708,8.8,24.1,32.9,4,0.7800000000000002,1.9,-1.7000000000000008,-0.43,0.7999999999999998,3.0,30.0,61.0,-0.0010000000000000009,66.6,11.700000000000005,-0.014000000000000012,-0.031000000000000024,0.018000000000000016,2.799999999999999,1.6999999999999993,4.399999999999999,2,Florida,27.0,9.0,2017,27.5,Florida
1902,3044,3044,3044,4052,3,8,1,USC,11,0,0,20,2017,USC,5.42,7.24,15.3,1.37,7.8,22.0,638.0,1264.0,0.505,78.7,0.454,0.363,0.7390000000000001,2017,10.8,25.3,36.1,3,Southern California,3044,Southern California,11.48,6.4,0.522,2017,19.75,11.87,0.53,-8.27,-5.469999999999999,-0.008000000000000007,4.81,5.06,15.7,1.17,6.8,19.0,622.0,1177.0,0.528,0.471,0.359,0.7170000000000001,12.9,25.2,38.0,11,0.6100000000000003,2.1800000000000006,-0.3999999999999986,0.20000000000000012,1.0,3.0,16.0,87.0,-0.02300000000000002,72.7,6.0,-0.01699999999999996,0.0040000000000000036,0.02200000000000002,-2.1,0.10000000000000142,-1.8999999999999984,2,USC,26.0,10.0,2017,13.45,USC
1903,3045,3045,3045,4053,3,8,1,Baylor,3,1,1,21,2017,Baylor,4.81,5.06,15.7,1.17,6.8,19.0,622.0,1177.0,0.528,72.7,0.471,0.359,0.7170000000000001,2017,12.9,25.2,38.0,11,Baylor,3045,Baylor,19.75,11.87,0.53,2017,11.48,6.4,0.522,8.27,5.469999999999999,0.008000000000000007,5.42,7.24,15.3,1.37,7.8,22.0,638.0,1264.0,0.505,0.454,0.363,0.7390000000000001,10.8,25.3,36.1,3,-0.6100000000000003,-2.1800000000000006,0.3999999999999986,-0.20000000000000012,-1.0,-3.0,-16.0,-87.0,0.02300000000000002,78.7,-6.0,0.01699999999999996,-0.0040000000000000036,-0.02200000000000002,2.1,-0.10000000000000142,1.8999999999999984,2,Baylor,27.0,8.0,2017,24.23,Baylor
