,Unnamed: 0,winner,point_difference,result,name_x,team_seed,win,higher_or_lower_seed,index,year_x,Name,BLKPG,STPG,APG,AST_TO,_3pm,_3pa,_2pm,_2pa,_2p_perc,PTS,FG_perc,_3p_perc,FT_perc,year_y,ORPG,DRPG,RPG,other_team_seed,names_for_merging_sr,index_everything,name_y,SRS_adv,SOS_adv,eFG_perc_adv,year_adv,SRS_adv_opponent,SOS_adv_opponent,eFG_perc_adv_opponent,SRS_adv_subtracted,SOS_adv_subtracted,eFG_perc_adv_subtracted
665,1673,12,7,2,Florida State,12,1,0,35,1998,Florida State,5.5,8.89,13.4,1.0,7.6,21.0,549.0,1073.0,0.512,75.5,0.45799999999999996,0.359,0.76,1998,11.3,23.9,35.2,5,Florida State,665,Florida State,12.92,10.77,0.492,1998,22.13,2.54,0.538,-9.209999999999999,8.23,-0.04600000000000004
666,1674,13,9,2,Ole Miss,4,0,1,36,1998,Ole Miss,2.63,7.3,13.1,0.98,6.2,19.0,486.0,990.0,0.491,69.7,0.435,0.327,0.725,1998,9.0,24.9,33.9,13,Mississippi,666,Mississippi,17.22,7.07,0.511,1998,1.75,-2.66,0.521,15.469999999999999,9.73,-0.010000000000000009
667,1675,13,9,2,Valparaiso,13,1,0,37,1998,Valparaiso,3.38,8.03,15.1,1.15,8.3,25.0,519.0,1022.0,0.508,72.3,0.43799999999999994,0.33799999999999997,0.715,1998,9.6,24.6,34.2,4,Valparaiso,667,Valparaiso,1.75,-2.66,0.521,1998,17.22,7.07,0.511,-15.469999999999999,-9.73,0.010000000000000009
668,1676,11,5,2,Clemson,6,0,1,38,1998,Clemson,2.46,6.73,13.3,1.06,8.5,26.0,400.0,765.0,0.523,67.1,0.43200000000000005,0.32799999999999996,0.679,1998,8.0,26.1,34.2,11,Clemson,668,Clemson,17.18,10.34,0.518,1998,10.29,1.91,0.532,6.890000000000001,8.43,-0.014000000000000012
669,1677,11,5,2,Western Michigan,11,1,0,39,1998,Western Michigan,2.04,4.88,10.5,0.82,6.7,22.0,388.0,813.0,0.47700000000000004,66.6,0.41100000000000003,0.308,0.72,1998,8.5,25.6,34.1,6,Western Michigan,669,Western Michigan,10.29,1.91,0.532,1998,17.18,10.34,0.518,-6.890000000000001,-8.43,0.014000000000000012
670,1678,3,11,1,Stanford,3,1,1,40,1998,Stanford,4.04,6.89,13.0,0.88,7.3,19.0,489.0,924.0,0.529,70.3,0.474,0.376,0.695,1998,7.0,26.6,33.6,14,Stanford,670,Stanford,19.0,8.18,0.518,1998,4.44,-9.02,0.492,14.559999999999999,17.2,0.026000000000000023
671,1679,3,11,1,College of Charleston,14,0,0,41,1998,Charleston,2.57,6.5,10.9,0.98,7.3,22.0,477.0,944.0,0.505,69.8,0.439,0.336,0.764,1998,7.8,25.1,32.9,3,College of Charleston,671,College of Charleston,4.44,-9.02,0.492,1998,19.0,8.18,0.518,-14.559999999999999,-17.2,-0.026000000000000023
672,1680,10,3,2,St. John's (NY),7,0,1,42,1998,St. John's,4.22,10.15,14.6,1.24,6.4,21.0,559.0,1235.0,0.45299999999999996,74.7,0.40700000000000003,0.307,0.711,1998,13.0,26.5,39.4,10,St. John's (NY),672,St. John's (NY),11.28,6.77,0.477,1998,9.86,0.48,0.52,1.42,6.289999999999999,-0.04300000000000004
673,1681,10,3,2,Detroit,10,1,0,43,1998,Detroit Mercy,3.21,5.62,10.5,0.76,8.5,26.0,425.0,966.0,0.44,69.6,0.39,0.327,0.795,1998,11.5,24.6,36.1,7,Detroit Mercy,673,Detroit Mercy,9.86,0.48,0.52,1998,11.28,6.77,0.477,-1.42,-6.289999999999999,0.04300000000000004
674,1682,2,13,1,Purdue,2,1,1,44,1998,Purdue,3.43,6.46,13.5,1.18,7.4,22.0,506.0,1077.0,0.47,68.3,0.424,0.342,0.67,1998,12.5,23.9,36.4,15,Purdue,674,Purdue,20.68,9.23,0.539,1998,-1.92,-3.42,0.496,22.6,12.65,0.04300000000000004
675,1683,2,13,1,Delaware,15,0,0,45,1998,Delaware,3.24,5.48,13.2,1.02,7.6,21.0,559.0,1003.0,0.557,74.4,0.48,0.35600000000000004,0.764,1998,7.5,26.0,33.5,2,Delaware,675,Delaware,-1.92,-3.42,0.496,1998,20.68,9.23,0.539,-22.6,-12.65,-0.04300000000000004
676,1684,8,7,2,Kansas,1,0,1,46,1998,Kansas,4.93,7.71,14.4,1.13,6.7,19.0,591.0,1066.0,0.5539999999999999,75.3,0.48700000000000004,0.35200000000000004,0.67,1998,10.4,28.1,38.5,8,Kansas,676,Kansas,22.85,6.54,0.538,1998,12.58,6.43,0.514,10.270000000000001,0.11000000000000032,0.02400000000000002
677,1685,8,7,2,Rhode Island,8,1,0,47,1998,Rhode Island,4.0,8.73,12.7,1.05,5.7,18.0,544.0,1159.0,0.469,74.7,0.428,0.32299999999999995,0.6920000000000001,1998,12.1,27.3,39.4,1,Rhode Island,677,Rhode Island,12.58,6.43,0.514,1998,22.85,6.54,0.538,-10.270000000000001,-0.11000000000000032,-0.02400000000000002
678,1686,13,1,2,Florida State,12,0,1,48,1998,Florida State,5.5,8.89,13.4,1.0,7.6,21.0,549.0,1073.0,0.512,75.5,0.45799999999999996,0.359,0.76,1998,11.3,23.9,35.2,13,Florida State,678,Florida State,12.92,10.77,0.492,1998,1.75,-2.66,0.521,11.17,13.43,-0.029000000000000026
679,1687,13,1,2,Valparaiso,13,1,0,49,1998,Valparaiso,3.38,8.03,15.1,1.15,8.3,25.0,519.0,1022.0,0.508,72.3,0.43799999999999994,0.33799999999999997,0.715,1998,9.6,24.6,34.2,12,Valparaiso,679,Valparaiso,1.75,-2.66,0.521,1998,12.92,10.77,0.492,-11.17,-13.43,0.029000000000000026
680,1688,3,8,1,Western Michigan,11,0,0,50,1998,Western Michigan,2.04,4.88,10.5,0.82,6.7,22.0,388.0,813.0,0.47700000000000004,66.6,0.41100000000000003,0.308,0.72,1998,8.5,25.6,34.1,3,Western Michigan,680,Western Michigan,10.29,1.91,0.532,1998,19.0,8.18,0.518,-8.71,-6.27,0.014000000000000012
681,1689,3,8,1,Stanford,3,1,1,51,1998,Stanford,4.04,6.89,13.0,0.88,7.3,19.0,489.0,924.0,0.529,70.3,0.474,0.376,0.695,1998,7.0,26.6,33.6,11,Stanford,681,Stanford,19.0,8.18,0.518,1998,10.29,1.91,0.532,8.71,6.27,-0.014000000000000012
682,1690,2,8,1,Detroit,10,0,0,52,1998,Detroit Mercy,3.21,5.62,10.5,0.76,8.5,26.0,425.0,966.0,0.44,69.6,0.39,0.327,0.795,1998,11.5,24.6,36.1,2,Detroit Mercy,682,Detroit Mercy,9.86,0.48,0.52,1998,20.68,9.23,0.539,-10.82,-8.75,-0.019000000000000017
683,1691,2,8,1,Purdue,2,1,1,53,1998,Purdue,3.43,6.46,13.5,1.18,7.4,22.0,506.0,1077.0,0.47,68.3,0.424,0.342,0.67,1998,12.5,23.9,36.4,10,Purdue,683,Purdue,20.68,9.23,0.539,1998,9.86,0.48,0.52,10.82,8.75,0.019000000000000017
684,1692,8,5,1,Rhode Island,8,1,1,54,1998,Rhode Island,4.0,8.73,12.7,1.05,5.7,18.0,544.0,1159.0,0.469,74.7,0.428,0.32299999999999995,0.6920000000000001,1998,12.1,27.3,39.4,13,Rhode Island,684,Rhode Island,12.58,6.43,0.514,1998,1.75,-2.66,0.521,10.83,9.09,-0.007000000000000006
685,1693,8,5,1,Valparaiso,13,0,0,55,1998,Valparaiso,3.38,8.03,15.1,1.15,8.3,25.0,519.0,1022.0,0.508,72.3,0.43799999999999994,0.33799999999999997,0.715,1998,9.6,24.6,34.2,8,Valparaiso,685,Valparaiso,1.75,-2.66,0.521,1998,12.58,6.43,0.514,-10.83,-9.09,0.007000000000000006
686,1694,3,1,2,Stanford,3,1,0,56,1998,Stanford,4.04,6.89,13.0,0.88,7.3,19.0,489.0,924.0,0.529,70.3,0.474,0.376,0.695,1998,7.0,26.6,33.6,2,Stanford,686,Stanford,19.0,8.18,0.518,1998,20.68,9.23,0.539,-1.6799999999999997,-1.0500000000000007,-0.02100000000000002
687,1695,3,1,2,Purdue,2,0,1,57,1998,Purdue,3.43,6.46,13.5,1.18,7.4,22.0,506.0,1077.0,0.47,68.3,0.424,0.342,0.67,1998,12.5,23.9,36.4,3,Purdue,687,Purdue,20.68,9.23,0.539,1998,19.0,8.18,0.518,1.6799999999999997,1.0500000000000007,0.02100000000000002
688,1696,3,5,1,Rhode Island,8,0,0,58,1998,Rhode Island,4.0,8.73,12.7,1.05,5.7,18.0,544.0,1159.0,0.469,74.7,0.428,0.32299999999999995,0.6920000000000001,1998,12.1,27.3,39.4,3,Rhode Island,688,Rhode Island,12.58,6.43,0.514,1998,19.0,8.18,0.518,-6.42,-1.75,-0.0040000000000000036
689,1697,3,5,1,Stanford,3,1,1,59,1998,Stanford,4.04,6.89,13.0,0.88,7.3,19.0,489.0,924.0,0.529,70.3,0.474,0.376,0.695,1998,7.0,26.6,33.6,8,Stanford,689,Stanford,19.0,8.18,0.518,1998,12.58,6.43,0.514,6.42,1.75,0.0040000000000000036
690,1698,1,15,1,Duke,1,1,1,60,1998,Duke,5.96,8.48,15.8,1.19,7.1,20.0,623.0,1166.0,0.534,82.6,0.47700000000000004,0.355,0.695,1998,12.8,27.5,40.3,16,Duke,690,Duke,29.56,9.33,0.534,1998,-5.03,-8.69,0.541,34.589999999999996,18.02,-0.007000000000000006
691,1699,1,15,1,Radford,16,0,0,61,1998,Radford,2.14,5.39,13.5,1.27,7.8,22.0,519.0,963.0,0.539,72.1,0.46799999999999997,0.355,0.632,1998,10.3,25.7,36.0,1,Radford,691,Radford,-5.03,-8.69,0.541,1998,29.56,9.33,0.534,-34.589999999999996,-18.02,0.007000000000000006
692,1700,8,1,1,Oklahoma State,8,1,1,62,1998,Oklahoma State,3.93,6.86,11.5,0.89,5.9,19.0,486.0,1045.0,0.465,66.7,0.41100000000000003,0.307,0.7340000000000001,1998,10.6,25.8,36.4,9,Oklahoma State,692,Oklahoma State,14.29,4.63,0.515,1998,9.91,4.76,0.484,4.379999999999999,-0.1299999999999999,0.031000000000000028
693,1701,8,1,1,George Washington,9,0,0,63,1998,George Washington,4.3,5.48,12.1,0.95,7.5,23.0,427.0,861.0,0.496,67.0,0.425,0.327,0.7190000000000001,1998,8.1,25.4,33.5,8,George Washington,693,George Washington,9.91,4.76,0.484,1998,14.29,4.63,0.515,-4.379999999999999,0.1299999999999999,-0.031000000000000028
694,1702,5,7,1,Syracuse,5,1,1,64,1998,Syracuse,4.41,7.3,14.2,1.23,8.4,25.0,453.0,890.0,0.509,74.0,0.435,0.337,0.743,1998,10.2,25.3,35.5,12,Syracuse,694,Syracuse,11.86,7.98,0.485,1998,8.56,-2.07,0.517,3.299999999999999,10.05,-0.03200000000000003
695,1703,5,7,1,Iona,12,0,0,65,1998,Iona,3.74,7.17,13.2,0.94,8.0,24.0,364.0,712.0,0.511,69.4,0.43200000000000005,0.331,0.76,1998,8.3,24.9,33.2,5,Iona,695,Iona,8.56,-2.07,0.517,1998,11.86,7.98,0.485,-3.299999999999999,-10.05,0.03200000000000003
696,1704,4,9,1,New Mexico,4,1,1,66,1998,New Mexico,2.86,7.86,15.0,1.03,6.8,21.0,599.0,1078.0,0.556,77.9,0.474,0.32799999999999996,0.72,1998,9.6,25.8,35.3,13,New Mexico,696,New Mexico,14.89,5.08,0.556,1998,4.86,2.76,0.491,10.030000000000001,2.3200000000000003,0.06500000000000006
697,1705,4,9,1,Butler,13,0,0,67,1998,Butler,2.61,5.07,12.8,1.13,6.7,20.0,511.0,964.0,0.53,68.4,0.46,0.33799999999999997,0.73,1998,8.9,25.6,34.5,4,Butler,697,Butler,4.86,2.76,0.491,1998,14.89,5.08,0.556,-10.030000000000001,-2.3200000000000003,-0.06500000000000006
698,1706,6,5,1,UCLA,6,1,1,68,1998,UCLA,3.32,6.82,13.1,0.99,5.9,19.0,525.0,1050.0,0.5,69.9,0.441,0.32,0.708,1998,11.9,24.8,36.8,11,UCLA,698,UCLA,13.05,11.01,0.532,1998,10.87,6.37,0.475,2.1800000000000015,4.64,0.05700000000000005
699,1707,6,5,1,Miami (FL),11,0,0,69,1998,Miami,3.67,5.7,10.2,0.85,7.0,22.0,519.0,1037.0,0.5,73.1,0.43799999999999994,0.327,0.757,1998,9.1,25.3,34.4,6,Miami (FL),699,Miami (FL),10.87,6.37,0.475,1998,13.05,11.01,0.532,-2.1800000000000015,-4.64,-0.05700000000000005
700,1708,3,11,1,Michigan,3,1,1,70,1998,Michigan,4.63,5.37,15.0,1.37,8.3,24.0,526.0,982.0,0.536,75.4,0.46,0.345,0.7170000000000001,1998,9.1,28.0,37.0,14,Michigan,700,Michigan,18.79,9.64,0.557,1998,-0.71,-3.74,0.493,19.5,13.38,0.06400000000000006
701,1709,3,11,1,Davidson,14,0,0,71,1998,Davidson,2.81,5.54,14.3,1.27,9.3,25.0,421.0,805.0,0.523,73.2,0.45299999999999996,0.368,0.763,1998,8.0,25.9,33.9,3,Davidson,701,Davidson,-0.71,-3.74,0.493,1998,18.79,9.64,0.557,-19.5,-13.38,-0.06400000000000006
702,1710,10,3,2,UMass,7,0,1,72,1998,UMass,3.07,7.04,13.1,0.98,7.4,23.0,469.0,952.0,0.493,68.7,0.426,0.324,0.691,1998,9.4,23.3,32.7,10,Massachusetts,702,Massachusetts,11.99,7.27,0.478,1998,9.48,5.51,0.482,2.51,1.7599999999999998,-0.0040000000000000036
703,1711,10,3,2,Saint Louis,10,1,0,73,1998,Saint Louis,4.15,7.67,14.2,1.12,5.5,16.0,562.0,1150.0,0.489,71.6,0.447,0.337,0.585,1998,12.7,26.8,39.5,7,Saint Louis,703,Saint Louis,9.48,5.51,0.482,1998,11.99,7.27,0.478,-2.51,-1.7599999999999998,0.0040000000000000036
704,1712,2,13,1,Kentucky,2,1,1,74,1998,Kentucky,5.26,5.19,13.7,1.09,4.8,15.0,567.0,1115.0,0.509,74.9,0.461,0.327,0.7909999999999999,1998,9.7,27.7,37.4,15,Kentucky,704,Kentucky,22.95,9.85,0.534,1998,-5.68,-10.23,0.515,28.63,20.08,0.019000000000000017
705,1713,2,13,1,South Carolina State,15,0,0,75,1998,South Carolina State,1.85,4.23,11.1,0.78,5.1,17.0,500.0,1012.0,0.494,70.3,0.439,0.31,0.758,1998,10.0,25.2,35.1,2,South Carolina State,705,South Carolina State,-5.68,-10.23,0.515,1998,22.95,9.85,0.534,-28.63,-20.08,-0.019000000000000017
706,1714,1,7,1,Duke,1,1,1,76,1998,Duke,5.96,8.48,15.8,1.19,7.1,20.0,623.0,1166.0,0.534,82.6,0.47700000000000004,0.355,0.695,1998,12.8,27.5,40.3,8,Duke,706,Duke,29.56,9.33,0.534,1998,14.29,4.63,0.515,15.27,4.7,0.019000000000000017
707,1715,1,7,1,Oklahoma State,8,0,0,77,1998,Oklahoma State,3.93,6.86,11.5,0.89,5.9,19.0,486.0,1045.0,0.465,66.7,0.41100000000000003,0.307,0.7340000000000001,1998,10.6,25.8,36.4,1,Oklahoma State,707,Oklahoma State,14.29,4.63,0.515,1998,29.56,9.33,0.534,-15.27,-4.7,-0.019000000000000017
708,1716,5,1,2,Syracuse,5,1,0,78,1998,Syracuse,4.41,7.3,14.2,1.23,8.4,25.0,453.0,890.0,0.509,74.0,0.435,0.337,0.743,1998,10.2,25.3,35.5,4,Syracuse,708,Syracuse,11.86,7.98,0.485,1998,14.89,5.08,0.556,-3.030000000000001,2.9000000000000004,-0.07100000000000006
709,1717,5,1,2,New Mexico,4,0,1,79,1998,New Mexico,2.86,7.86,15.0,1.03,6.8,21.0,599.0,1078.0,0.556,77.9,0.474,0.32799999999999996,0.72,1998,9.6,25.8,35.3,5,New Mexico,709,New Mexico,14.89,5.08,0.556,1998,11.86,7.98,0.485,3.030000000000001,-2.9000000000000004,0.07100000000000006
710,1718,6,3,2,UCLA,6,1,0,80,1998,UCLA,3.32,6.82,13.1,0.99,5.9,19.0,525.0,1050.0,0.5,69.9,0.441,0.32,0.708,1998,11.9,24.8,36.8,3,UCLA,710,UCLA,13.05,11.01,0.532,1998,18.79,9.64,0.557,-5.739999999999998,1.3699999999999992,-0.025000000000000022
711,1719,6,3,2,Michigan,3,0,1,81,1998,Michigan,4.63,5.37,15.0,1.37,8.3,24.0,526.0,982.0,0.536,75.4,0.46,0.345,0.7170000000000001,1998,9.1,28.0,37.0,6,Michigan,711,Michigan,18.79,9.64,0.557,1998,13.05,11.01,0.532,5.739999999999998,-1.3699999999999992,0.025000000000000022
712,1720,2,8,1,Saint Louis,10,0,0,82,1998,Saint Louis,4.15,7.67,14.2,1.12,5.5,16.0,562.0,1150.0,0.489,71.6,0.447,0.337,0.585,1998,12.7,26.8,39.5,2,Saint Louis,712,Saint Louis,9.48,5.51,0.482,1998,22.95,9.85,0.534,-13.469999999999999,-4.34,-0.052000000000000046
713,1721,2,8,1,Kentucky,2,1,1,83,1998,Kentucky,5.26,5.19,13.7,1.09,4.8,15.0,567.0,1115.0,0.509,74.9,0.461,0.327,0.7909999999999999,1998,9.7,27.7,37.4,10,Kentucky,713,Kentucky,22.95,9.85,0.534,1998,9.48,5.51,0.482,13.469999999999999,4.34,0.052000000000000046
714,1722,1,4,1,Duke,1,1,1,84,1998,Duke,5.96,8.48,15.8,1.19,7.1,20.0,623.0,1166.0,0.534,82.6,0.47700000000000004,0.355,0.695,1998,12.8,27.5,40.3,5,Duke,714,Duke,29.56,9.33,0.534,1998,11.86,7.98,0.485,17.7,1.3499999999999996,0.049000000000000044
715,1723,1,4,1,Syracuse,5,0,0,85,1998,Syracuse,4.41,7.3,14.2,1.23,8.4,25.0,453.0,890.0,0.509,74.0,0.435,0.337,0.743,1998,10.2,25.3,35.5,1,Syracuse,715,Syracuse,11.86,7.98,0.485,1998,29.56,9.33,0.534,-17.7,-1.3499999999999996,-0.049000000000000044
716,1724,2,4,1,UCLA,6,0,0,86,1998,UCLA,3.32,6.82,13.1,0.99,5.9,19.0,525.0,1050.0,0.5,69.9,0.441,0.32,0.708,1998,11.9,24.8,36.8,2,UCLA,716,UCLA,13.05,11.01,0.532,1998,22.95,9.85,0.534,-9.899999999999999,1.1600000000000001,-0.0020000000000000018
717,1725,2,4,1,Kentucky,2,1,1,87,1998,Kentucky,5.26,5.19,13.7,1.09,4.8,15.0,567.0,1115.0,0.509,74.9,0.461,0.327,0.7909999999999999,1998,9.7,27.7,37.4,6,Kentucky,717,Kentucky,22.95,9.85,0.534,1998,13.05,11.01,0.532,9.899999999999999,-1.1600000000000001,0.0020000000000000018
718,1726,2,1,2,Duke,1,0,1,88,1998,Duke,5.96,8.48,15.8,1.19,7.1,20.0,623.0,1166.0,0.534,82.6,0.47700000000000004,0.355,0.695,1998,12.8,27.5,40.3,2,Duke,718,Duke,29.56,9.33,0.534,1998,22.95,9.85,0.534,6.609999999999999,-0.5199999999999996,0.0
719,1727,2,1,2,Kentucky,2,1,0,89,1998,Kentucky,5.26,5.19,13.7,1.09,4.8,15.0,567.0,1115.0,0.509,74.9,0.461,0.327,0.7909999999999999,1998,9.7,27.7,37.4,1,Kentucky,719,Kentucky,22.95,9.85,0.534,1998,29.56,9.33,0.534,-6.609999999999999,0.5199999999999996,0.0
720,1728,1,15,1,Arizona,1,1,1,90,1998,Arizona,3.85,6.67,15.6,1.37,7.3,20.0,537.0,1060.0,0.507,78.1,0.456,0.359,0.732,1998,10.7,26.8,37.5,16,Arizona,720,Arizona,24.58,8.38,0.545,1998,-5.35,-5.95,0.505,29.93,14.330000000000002,0.040000000000000036
721,1729,1,15,1,Nicholls State,16,0,0,91,1998,Nicholls,3.54,10.14,12.6,0.9,7.9,24.0,553.0,1109.0,0.499,75.8,0.435,0.32899999999999996,0.752,1998,11.2,23.2,34.4,1,Nicholls State,721,Nicholls State,-5.35,-5.95,0.505,1998,24.58,8.38,0.545,-29.93,-14.330000000000002,-0.040000000000000036
722,1730,9,1,2,Tennessee,8,0,1,92,1998,Tennessee,5.89,6.3,14.9,1.07,6.0,20.0,459.0,920.0,0.499,66.8,0.428,0.306,0.757,1998,10.1,25.3,35.4,9,Tennessee,722,Tennessee,11.15,5.91,0.485,1998,9.63,3.4,0.54,1.5199999999999996,2.5100000000000002,-0.05500000000000005
723,1731,9,1,2,Illinois State,9,1,0,93,1998,Illinois State,2.5,5.79,12.2,0.86,8.3,23.0,443.0,936.0,0.473,65.8,0.42700000000000005,0.359,0.693,1998,9.0,24.0,33.0,8,Illinois State,723,Illinois State,9.63,3.4,0.54,1998,11.15,5.91,0.485,-1.5199999999999996,-2.5100000000000002,0.05500000000000005
724,1732,5,7,1,Illinois,5,1,1,94,1998,Illinois,2.78,4.93,13.1,1.04,5.6,18.0,557.0,1120.0,0.49700000000000005,72.5,0.44,0.309,0.726,1998,13.0,27.3,40.4,12,Illinois,724,Illinois,15.21,8.97,0.5,1998,7.56,-2.94,0.532,7.650000000000001,11.91,-0.03200000000000003
725,1733,5,7,1,South Alabama,12,0,0,95,1998,South Alabama,3.69,7.62,11.2,0.93,5.3,16.0,576.0,1097.0,0.525,71.5,0.466,0.33,0.727,1998,8.6,24.5,33.1,5,South Alabama,725,South Alabama,7.56,-2.94,0.532,1998,15.21,8.97,0.5,-7.650000000000001,-11.91,0.03200000000000003
726,1734,4,9,1,Maryland,4,1,1,96,1998,Maryland,4.41,4.67,13.3,1.13,7.9,25.0,431.0,874.0,0.493,71.7,0.418,0.319,0.747,1998,11.2,27.5,38.7,13,Maryland,726,Maryland,18.79,12.1,0.503,1998,6.37,1.21,0.523,12.419999999999998,10.89,-0.020000000000000018
727,1735,4,9,1,Utah State,13,0,0,97,1998,Utah State,3.17,6.21,16.4,1.35,7.2,22.0,560.0,1050.0,0.5329999999999999,76.5,0.455,0.326,0.7759999999999999,1998,10.9,29.6,40.4,4,Utah State,727,Utah State,6.37,1.21,0.523,1998,18.79,12.1,0.503,-12.419999999999998,-10.89,0.020000000000000018
728,1736,6,5,1,Arkansas,6,1,1,98,1998,Arkansas,3.67,8.37,11.7,0.98,7.1,22.0,487.0,953.0,0.511,74.0,0.43700000000000006,0.32,0.727,1998,7.6,24.2,31.8,11,Arkansas,728,Arkansas,16.16,5.78,0.499,1998,8.7,5.63,0.486,7.460000000000001,0.15000000000000036,0.013000000000000012
729,1737,6,5,1,Nebraska,11,0,0,99,1998,Nebraska,2.41,6.7,14.3,1.27,8.2,25.0,475.0,1001.0,0.475,70.7,0.413,0.324,0.605,1998,8.8,26.2,35.0,6,Nebraska,729,Nebraska,8.7,5.63,0.486,1998,16.16,5.78,0.499,-7.460000000000001,-0.15000000000000036,-0.013000000000000012
730,1738,3,11,1,Utah,3,1,1,100,1998,Utah,2.7,5.78,14.3,1.07,7.0,21.0,474.0,913.0,0.519,70.9,0.447,0.331,0.727,1998,9.7,26.4,36.1,14,Utah,730,Utah,17.06,4.87,0.532,1998,7.97,1.48,0.518,9.09,3.39,0.014000000000000012
731,1739,3,11,1,San Francisco,14,0,0,101,1998,San Francisco,3.1,7.03,11.7,0.91,8.9,27.0,507.0,983.0,0.516,74.7,0.436,0.335,0.722,1998,10.8,25.9,36.7,3,San Francisco,731,San Francisco,7.97,1.48,0.518,1998,17.06,4.87,0.532,-9.09,-3.39,-0.014000000000000012
732,1740,10,3,2,Temple,7,0,1,102,1998,Temple,2.96,8.0,14.0,1.07,6.7,21.0,481.0,1055.0,0.456,69.5,0.409,0.32,0.682,1998,9.7,28.2,37.9,10,Temple,732,Temple,12.5,7.5,0.467,1998,16.24,6.95,0.499,-3.7399999999999984,0.5499999999999998,-0.03199999999999997
733,1741,10,3,2,West Virginia,10,1,0,103,1998,West Virginia,3.61,7.79,12.4,0.84,5.1,18.0,557.0,1159.0,0.48100000000000004,70.1,0.424,0.289,0.637,1998,15.0,25.4,40.4,7,West Virginia,733,West Virginia,16.24,6.95,0.499,1998,12.5,7.5,0.467,3.7399999999999984,-0.5499999999999998,0.03199999999999997
734,1742,2,13,1,Cincinnati,2,1,1,104,1998,Cincinnati,4.85,6.67,15.1,1.03,6.6,21.0,519.0,1000.0,0.519,73.5,0.446,0.317,0.6759999999999999,1998,11.1,27.2,38.3,15,Cincinnati,734,Cincinnati,17.85,4.98,0.504,1998,6.45,-5.19,0.592,11.400000000000002,10.170000000000002,-0.08799999999999997
735,1743,2,13,1,Northern Arizona,15,0,0,105,1998,Northern Arizona,2.31,6.69,13.8,1.2,7.7,21.0,482.0,970.0,0.49700000000000005,72.5,0.452,0.37200000000000005,0.705,1998,9.4,24.7,34.0,2,Northern Arizona,735,Northern Arizona,6.45,-5.19,0.592,1998,17.85,4.98,0.504,-11.400000000000002,-10.170000000000002,0.08799999999999997
736,1744,1,8,1,Arizona,1,1,1,106,1998,Arizona,3.85,6.67,15.6,1.37,7.3,20.0,537.0,1060.0,0.507,78.1,0.456,0.359,0.732,1998,10.7,26.8,37.5,9,Arizona,736,Arizona,24.58,8.38,0.545,1998,9.63,3.4,0.54,14.949999999999998,4.98,0.0050000000000000044
737,1745,1,8,1,Illinois State,9,0,0,107,1998,Illinois State,2.5,5.79,12.2,0.86,8.3,23.0,443.0,936.0,0.473,65.8,0.42700000000000005,0.359,0.693,1998,9.0,24.0,33.0,1,Illinois State,737,Illinois State,9.63,3.4,0.54,1998,24.58,8.38,0.545,-14.949999999999998,-4.98,-0.0050000000000000044
738,1746,4,1,1,Illinois,5,0,0,108,1998,Illinois,2.78,4.93,13.1,1.04,5.6,18.0,557.0,1120.0,0.49700000000000005,72.5,0.44,0.309,0.726,1998,13.0,27.3,40.4,4,Illinois,738,Illinois,15.21,8.97,0.5,1998,18.79,12.1,0.503,-3.5799999999999983,-3.129999999999999,-0.0030000000000000027
739,1747,4,1,1,Maryland,4,1,1,109,1998,Maryland,4.41,4.67,13.3,1.13,7.9,25.0,431.0,874.0,0.493,71.7,0.418,0.319,0.747,1998,11.2,27.5,38.7,5,Maryland,739,Maryland,18.79,12.1,0.503,1998,15.21,8.97,0.5,3.5799999999999983,3.129999999999999,0.0030000000000000027
740,1748,3,3,1,Arkansas,6,0,0,110,1998,Arkansas,3.67,8.37,11.7,0.98,7.1,22.0,487.0,953.0,0.511,74.0,0.43700000000000006,0.32,0.727,1998,7.6,24.2,31.8,3,Arkansas,740,Arkansas,16.16,5.78,0.499,1998,17.06,4.87,0.532,-0.8999999999999986,0.9100000000000001,-0.03300000000000003
741,1749,3,3,1,Utah,3,1,1,111,1998,Utah,2.7,5.78,14.3,1.07,7.0,21.0,474.0,913.0,0.519,70.9,0.447,0.331,0.727,1998,9.7,26.4,36.1,6,Utah,741,Utah,17.06,4.87,0.532,1998,16.16,5.78,0.499,0.8999999999999986,-0.9100000000000001,0.03300000000000003
742,1750,10,8,2,West Virginia,10,1,0,112,1998,West Virginia,3.61,7.79,12.4,0.84,5.1,18.0,557.0,1159.0,0.48100000000000004,70.1,0.424,0.289,0.637,1998,15.0,25.4,40.4,2,West Virginia,742,West Virginia,16.24,6.95,0.499,1998,17.85,4.98,0.504,-1.610000000000003,1.9699999999999998,-0.0050000000000000044
743,1751,10,8,2,Cincinnati,2,0,1,113,1998,Cincinnati,4.85,6.67,15.1,1.03,6.6,21.0,519.0,1000.0,0.519,73.5,0.446,0.317,0.6759999999999999,1998,11.1,27.2,38.3,10,Cincinnati,743,Cincinnati,17.85,4.98,0.504,1998,16.24,6.95,0.499,1.610000000000003,-1.9699999999999998,0.0050000000000000044
744,1752,1,3,1,Arizona,1,1,1,114,1998,Arizona,3.85,6.67,15.6,1.37,7.3,20.0,537.0,1060.0,0.507,78.1,0.456,0.359,0.732,1998,10.7,26.8,37.5,4,Arizona,744,Arizona,24.58,8.38,0.545,1998,18.79,12.1,0.503,5.789999999999999,-3.719999999999999,0.04200000000000004
